nm,INT
705.0,3813
705.1,3813
705.2,3814
705.3,3815
705.4,3819
705.5,3823
705.6,3826
705.7,3829
705.8,3833
705.9,3836
706.0,3839
706.1,3841
706.2,3845
706.3,3847
706.4,3848
706.5,3847
706.6,3846
706.7,3845
706.8,3844
706.9,3842
707.0,3844
707.1,3846
707.2,3847
707.3,3847
707.4,3847
707.5,3847
707.6,3847
707.7,3847
707.8,3848
707.9,3848
708.0,3845
708.1,3841
708.2,3837
708.3,3832
708.4,3828
708.5,3822
708.6,3819
708.7,3814
708.8,3808
708.9,3801
709.0,3793
709.1,3786
709.2,3780
709.3,3773
709.4,3769
709.5,3765
709.6,3760
709.7,3757
709.8,3753
709.9,3751
710.0,3749
710.1,3746
710.2,3745
710.3,3744
710.4,3738
710.5,3732
710.6,3725
710.7,3717
710.8,3709
710.9,3700
711.0,3692
711.1,3685
711.2,3674
711.3,3665
711.4,3656
711.5,3646
711.6,3636
711.7,3625
711.8,3615
711.9,3604
712.0,3590
712.1,3576
712.2,3560
712.3,3545
712.4,3528
712.5,3510
712.6,3495
712.7,3479
712.8,3461
712.9,3444
713.0,3424
713.1,3405
713.2,3383
713.3,3361
713.4,3341
713.5,3320
713.6,3297
713.7,3274
713.8,3250
713.9,3228
714.0,3204
714.1,3179
714.2,3156
714.3,3134
714.4,3108
714.5,3083
714.6,3056
714.7,3031
714.8,3004
714.9,2977
715.0,2955
715.1,2933
715.2,2912
715.3,2892
715.4,2873
715.5,2857
715.6,2841
715.7,2827
715.8,2815
715.9,2803
716.0,2789
716.1,2776
716.2,2762
716.3,2749
716.4,2735
716.5,2722
716.6,2711
716.7,2701
716.8,2689
716.9,2678
717.0,2666
717.1,2656
717.2,2645
717.3,2635
717.4,2627
717.5,2619
717.6,2611
717.7,2603
717.8,2595
717.9,2590
718.0,2585
718.1,2583
718.2,2581
718.3,2578
718.4,2575
718.5,2572
718.6,2569
718.7,2566
718.8,2563
718.9,2561
719.0,2559
719.1,2557
719.2,2557
719.3,2558
719.4,2560
719.5,2562
719.6,2566
719.7,2571
719.8,2578
719.9,2585
720.0,2591
720.1,2596
720.2,2601
720.3,2605
720.4,2610
720.5,2614
720.6,2619
720.7,2624
720.8,2627
720.9,2631
721.0,2634
721.1,2636
721.2,2639
721.3,2641
721.4,2645
721.5,2648
721.6,2649
721.7,2650
721.8,2651
721.9,2650
722.0,2648
722.1,2647
722.2,2644
722.3,2639
722.4,2631
722.5,2623
722.6,2611
722.7,2598
722.8,2583
722.9,2570
723.0,2555
723.1,2537
723.2,2520
723.3,2503
723.4,2485
723.5,2469
723.6,2451
723.7,2434
723.8,2417
723.9,2398
724.0,2376
724.1,2355
724.2,2331
724.3,2307
724.4,2281
724.5,2256
724.6,2231
724.7,2207
724.8,2182
724.9,2156
725.0,2132
725.1,2111
725.2,2090
725.3,2072
725.4,2056
725.5,2043
725.6,2030
725.7,2019
725.8,2010
725.9,2004
726.0,2000
726.1,1998
726.2,1997
726.3,1996
726.4,1995
726.5,1996
726.6,1998
726.7,2001
726.8,2005
726.9,2012
727.0,2021
727.1,2030
727.2,2042
727.3,2057
727.4,2074
727.5,2092
727.6,2112
727.7,2132
727.8,2154
727.9,2178
728.0,2200
728.1,2223
728.2,2244
728.3,2268
728.4,2292
728.5,2316
728.6,2341
728.7,2367
728.8,2393
728.9,2420
729.0,2445
729.1,2474
729.2,2501
729.3,2528
729.4,2557
729.5,2584
729.6,2608
729.7,2634
729.8,2657
729.9,2681
730.0,2702
730.1,2724
730.2,2744
730.3,2761
730.4,2779
730.5,2795
730.6,2809
730.7,2823
730.8,2835
730.9,2849
731.0,2862
731.1,2873
731.2,2884
731.3,2894
731.4,2903
731.5,2910
731.6,2915
731.7,2919
731.8,2923
731.9,2924
732.0,2922
732.1,2919
732.2,2913
732.3,2905
732.4,2895
732.5,2884
732.6,2872
732.7,2860
732.8,2845
732.9,2830
733.0,2812
733.1,2793
733.2,2772
733.3,2749
733.4,2727
733.5,2705
733.6,2679
733.7,2654
733.8,2624
733.9,2595
734.0,2565
734.1,2536
734.2,2507
734.3,2475
734.4,2443
734.5,2413
734.6,2382
734.7,2353
734.8,2325
734.9,2300
735.0,2276
735.1,2251
735.2,2229
735.3,2206
735.4,2185
735.5,2166
735.6,2146
735.7,2129
735.8,2113
735.9,2096
736.0,2081
736.1,2067
736.2,2055
736.3,2045
736.4,2037
736.5,2032
736.6,2030
736.7,2028
736.8,2027
736.9,2029
737.0,2032
737.1,2037
737.2,2044
737.3,2054
737.4,2065
737.5,2077
737.6,2089
737.7,2103
737.8,2118
737.9,2134
738.0,2149
738.1,2166
738.2,2182
738.3,2196
738.4,2212
738.5,2228
738.6,2242
738.7,2256
738.8,2270
738.9,2285
739.0,2299
739.1,2311
739.2,2323
739.3,2333
739.4,2340
739.5,2346
739.6,2350
739.7,2353
739.8,2352
739.9,2350
740.0,2347
740.1,2343
740.2,2339
740.3,2333
740.4,2329
740.5,2323
740.6,2314
740.7,2304
740.8,2293
740.9,2279
741.0,2264
741.1,2247
741.2,2227
741.3,2208
741.4,2188
741.5,2167
741.6,2146
741.7,2123
741.8,2101
741.9,2076
742.0,2052
742.1,2029
742.2,2007
742.3,1983
742.4,1961
742.5,1937
742.6,1918
742.7,1899
742.8,1882
742.9,1868
743.0,1855
743.1,1842
743.2,1830
743.3,1817
743.4,1804
743.5,1791
743.6,1776
743.7,1763
743.8,1749
743.9,1735
744.0,1722
744.1,1710
744.2,1699
744.3,1692
744.4,1686
744.5,1683
744.6,1682
744.7,1681
744.8,1681
744.9,1682
745.0,1685
745.1,1689
745.2,1694
745.3,1702
745.4,1711
745.5,1721
745.6,1733
745.7,1746
745.8,1761
745.9,1777
746.0,1793
746.1,1811
746.2,1829
746.3,1847
746.4,1865
746.5,1883
746.6,1904
746.7,1924
746.8,1945
746.9,1970
747.0,1995
747.1,2020
747.2,2047
747.3,2073
747.4,2102
747.5,2129
747.6,2158
747.7,2188
747.8,2218
747.9,2248
748.0,2278
748.1,2308
748.2,2344
748.3,2380
748.4,2415
748.5,2451
748.6,2489
748.7,2526
748.8,2563
748.9,2597
749.0,2633
749.1,2666
749.2,2695
749.3,2723
749.4,2750
749.5,2776
749.6,2801
749.7,2824
749.8,2845
749.9,2868
750.0,2890
750.1,2915
750.2,2939
750.3,2962
750.4,2986
750.5,3009
750.6,3029
750.7,3052
750.8,3072
750.9,3092
751.0,3110
751.1,3126
751.2,3140
751.3,3151
751.4,3162
751.5,3168
751.6,3171
751.7,3170
751.8,3167
751.9,3162
752.0,3154
752.1,3142
752.2,3127
752.3,3110
752.4,3093
752.5,3075
752.6,3058
752.7,3043
752.8,3029
752.9,3013
753.0,2998
753.1,2986
753.2,2972
753.3,2959
753.4,2946
753.5,2932
753.6,2918
753.7,2904
753.8,2889
753.9,2873
754.0,2856
754.1,2839
754.2,2820
754.3,2801
754.4,2782
754.5,2763
754.6,2742
754.7,2719
754.8,2695
754.9,2673
755.0,2650
755.1,2626
755.2,2603
755.3,2581
755.4,2558
755.5,2535
755.6,2513
755.7,2490
755.8,2467
755.9,2445
756.0,2420
756.1,2395
756.2,2370
756.3,2343
756.4,2314
756.5,2282
756.6,2252
756.7,2217
756.8,2180
756.9,2145
757.0,2108
757.1,2067
757.2,2024
757.3,1979
757.4,1936
757.5,1887
757.6,1836
757.7,1787
757.8,1736
757.9,1682
758.0,1631
758.1,1581
758.2,1528
758.3,1478
758.4,1433
758.5,1387
758.6,1343
758.7,1304
758.8,1267
758.9,1229
759.0,1193
759.1,1160
759.2,1123
759.3,1086
759.4,1052
759.5,1015
759.6,976
759.7,936
759.8,896
759.9,859
760.0,820
760.1,782
760.2,748
760.3,714
760.4,682
760.5,653
760.6,628
760.7,604
760.8,585
760.9,570
761.0,557
761.1,548
761.2,544
761.3,543
761.4,545
761.5,549
761.6,556
761.7,564
761.8,573
761.9,582
762.0,592
762.1,603
762.2,614
762.3,626
762.4,639
762.5,654
762.6,673
762.7,692
762.8,715
762.9,741
763.0,769
763.1,799
763.2,831
763.3,864
763.4,893
763.5,926
763.6,958
763.7,988
763.8,1019
763.9,1051
764.0,1080
764.1,1108
764.2,1137
764.3,1164
764.4,1193
764.5,1221
764.6,1247
764.7,1272
764.8,1296
764.9,1318
765.0,1338
765.1,1358
765.2,1378
765.3,1395
765.4,1414
765.5,1433
765.6,1452
765.7,1471
765.8,1490
765.9,1507
766.0,1524
766.1,1541
766.2,1556
766.3,1570
766.4,1585
766.5,1600
766.6,1614
766.7,1629
766.8,1645
766.9,1660
767.0,1678
767.1,1696
767.2,1713
767.3,1731
767.4,1747
767.5,1762
767.6,1775
767.7,1787
767.8,1796
767.9,1806
768.0,1815
768.1,1825
768.2,1835
768.3,1844
768.4,1853
768.5,1862
768.6,1871
768.7,1880
768.8,1888
768.9,1897
769.0,1904
769.1,1909
769.2,1914
769.3,1918
769.4,1921
769.5,1924
769.6,1927
769.7,1930
769.8,1932
769.9,1932
770.0,1931
770.1,1929
770.2,1926
770.3,1922
770.4,1916
770.5,1910
770.6,1905
770.7,1900
770.8,1894
770.9,1889
771.0,1886
771.1,1883
771.2,1879
771.3,1875
771.4,1870
771.5,1865
771.6,1857
771.7,1849
771.8,1838
771.9,1826
772.0,1812
772.1,1796
772.2,1781
772.3,1766
772.4,1747
772.5,1727
772.6,1706
772.7,1685
772.8,1661
772.9,1637
773.0,1612
773.1,1589
773.2,1566
773.3,1541
773.4,1517
773.5,1494
773.6,1470
773.7,1449
773.8,1427
773.9,1405
774.0,1382
774.1,1360
774.2,1338
774.3,1314
774.4,1291
774.5,1271
774.6,1252
774.7,1236
774.8,1220
774.9,1205
775.0,1192
775.1,1180
775.2,1170
775.3,1161
775.4,1153
775.5,1146
775.6,1140
775.7,1137
775.8,1135
775.9,1137
776.0,1140
776.1,1144
776.2,1148
776.3,1152
776.4,1157
776.5,1162
776.6,1168
776.7,1173
776.8,1179
776.9,1185
777.0,1191
777.1,1199
777.2,1208
777.3,1217
777.4,1229
777.5,1241
777.6,1255
777.7,1269
777.8,1282
777.9,1295
778.0,1309
778.1,1323
778.2,1338
778.3,1354
778.4,1371
778.5,1390
778.6,1411
778.7,1433
778.8,1454
778.9,1478
779.0,1503
779.1,1527
779.2,1550
779.3,1571
779.4,1593
779.5,1615
779.6,1636
779.7,1655
779.8,1671
779.9,1686
780.0,1698
780.1,1708
780.2,1717
780.3,1723
780.4,1727
780.5,1728
780.6,1728
780.7,1726
780.8,1725
780.9,1723
781.0,1722
781.1,1720
781.2,1719
781.3,1718
781.4,1718
781.5,1716
781.6,1713
781.7,1709
781.8,1704
781.9,1697
782.0,1689
782.1,1679
782.2,1667
782.3,1655
782.4,1641
782.5,1627
782.6,1612
782.7,1598
782.8,1583
782.9,1571
783.0,1559
783.1,1548
783.2,1539
783.3,1533
783.4,1529
783.5,1524
783.6,1519
783.7,1512
783.8,1507
783.9,1502
784.0,1495
784.1,1488
784.2,1478
784.3,1467
784.4,1455
784.5,1441
784.6,1427
784.7,1412
784.8,1395
784.9,1378
785.0,1359
785.1,1340
785.2,1318
785.3,1296
785.4,1273
785.5,1247
785.6,1220
785.7,1192
785.8,1163
785.9,1135
786.0,1105
786.1,1073
786.2,1041
786.3,1011
786.4,982
786.5,952
786.6,921
786.7,891
786.8,863
786.9,840
787.0,818
787.1,797
787.2,777
787.3,758
787.4,739
787.5,722
787.6,705
787.7,686
787.8,666
787.9,645
788.0,623
788.1,599
788.2,575
788.3,553
788.4,532
788.5,513
788.6,494
788.7,478
788.8,465
788.9,455
789.0,448
789.1,443
789.2,441
789.3,440
789.4,443
789.5,449
789.6,458
789.7,468
789.8,481
789.9,495
790.0,509
790.1,524
790.2,538
790.3,551
790.4,563
790.5,574
790.6,585
790.7,597
790.8,609
790.9,621
791.0,632
791.1,648
791.2,666
791.3,687
791.4,711
791.5,734
791.6,759
791.7,786
791.8,814
791.9,843
792.0,871
792.1,901
792.2,932
792.3,963
792.4,995
792.5,1027
792.6,1058
792.7,1090
792.8,1121
792.9,1151
793.0,1180
793.1,1206
793.2,1234
793.3,1262
793.4,1291
793.5,1321
793.6,1352
793.7,1386
793.8,1424
793.9,1464
794.0,1506
794.1,1545
794.2,1586
794.3,1630
794.4,1674
794.5,1716
794.6,1754
794.7,1795
794.8,1835
794.9,1875
795.0,1915
795.1,1956
795.2,1997
795.3,2037
795.4,2076
795.5,2111
795.6,2142
795.7,2174
795.8,2203
795.9,2229
796.0,2254
796.1,2277
796.2,2299
796.3,2320
796.4,2341
796.5,2359
796.6,2377
796.7,2393
796.8,2407
796.9,2419
797.0,2428
797.1,2435
797.2,2442
797.3,2448
797.4,2455
797.5,2461
797.6,2466
797.7,2471
797.8,2475
797.9,2481
798.0,2485
798.1,2490
798.2,2494
798.3,2496
798.4,2497
798.5,2498
798.6,2496
798.7,2496
798.8,2496
798.9,2497
799.0,2497
799.1,2498
799.2,2499
799.3,2501
799.4,2505
799.5,2510
799.6,2514
799.7,2518
799.8,2522
799.9,2525
800.0,2530
