nm,INT
705.2,4275
705.3,4261
705.4,4251
705.5,4240
705.6,4227
705.7,4216
705.8,4205
705.9,4194
706.0,4185
706.1,4177
706.2,4172
706.3,4168
706.4,4161
706.5,4155
706.6,4150
706.7,4145
706.8,4142
706.9,4138
707.0,4138
707.1,4138
707.2,4138
707.3,4140
707.4,4143
707.5,4147
707.6,4150
707.7,4155
707.8,4162
707.9,4170
708.0,4176
708.1,4181
708.2,4187
708.3,4192
708.4,4196
708.5,4202
708.6,4209
708.7,4217
708.8,4222
708.9,4226
709.0,4231
709.1,4235
709.2,4238
709.3,4241
709.4,4246
709.5,4250
709.6,4251
709.7,4251
709.8,4251
709.9,4251
710.0,4249
710.1,4247
710.2,4247
710.3,4247
710.4,4243
710.5,4238
710.6,4233
710.7,4225
710.8,4217
710.9,4207
711.0,4199
711.1,4189
711.2,4176
711.3,4163
711.4,4147
711.5,4130
711.6,4113
711.7,4095
711.8,4079
711.9,4061
712.0,4040
712.1,4018
712.2,3994
712.3,3971
712.4,3946
712.5,3919
712.6,3895
712.7,3871
712.8,3844
712.9,3819
713.0,3792
713.1,3768
713.2,3742
713.3,3716
713.4,3694
713.5,3671
713.6,3646
713.7,3622
713.8,3595
713.9,3570
714.0,3542
714.1,3513
714.2,3487
714.3,3460
714.4,3432
714.5,3404
714.6,3374
714.7,3348
714.8,3319
714.9,3290
715.0,3265
715.1,3241
715.2,3214
715.3,3189
715.4,3162
715.5,3139
715.6,3114
715.7,3090
715.8,3070
715.9,3050
716.0,3029
716.1,3009
716.2,2987
716.3,2967
716.4,2946
716.5,2925
716.6,2906
716.7,2888
716.8,2868
716.9,2849
717.0,2828
717.1,2810
717.2,2790
717.3,2771
717.4,2754
717.5,2738
717.6,2719
717.7,2701
717.8,2681
717.9,2663
718.0,2644
718.1,2628
718.2,2611
718.3,2593
718.4,2576
718.5,2560
718.6,2544
718.7,2529
718.8,2514
718.9,2502
719.0,2488
719.1,2472
719.2,2456
719.3,2441
719.4,2425
719.5,2410
719.6,2393
719.7,2378
719.8,2363
719.9,2348
720.0,2332
720.1,2317
720.2,2301
720.3,2287
720.4,2272
720.5,2258
720.6,2245
720.7,2234
720.8,2224
720.9,2215
721.0,2208
721.1,2203
721.2,2199
721.3,2197
721.4,2197
721.5,2199
721.6,2200
721.7,2201
721.8,2203
721.9,2206
722.0,2209
722.1,2214
722.2,2219
722.3,2225
722.4,2231
722.5,2237
722.6,2245
722.7,2253
722.8,2262
722.9,2271
723.0,2280
723.1,2288
723.2,2297
723.3,2305
723.4,2313
723.5,2322
723.6,2331
723.7,2339
723.8,2350
723.9,2362
724.0,2373
724.1,2384
724.2,2397
724.3,2408
724.4,2421
724.5,2433
724.6,2446
724.7,2460
724.8,2472
724.9,2485
725.0,2496
725.1,2505
725.2,2513
725.3,2519
725.4,2524
725.5,2526
725.6,2525
725.7,2521
725.8,2515
725.9,2507
726.0,2496
726.1,2485
726.2,2473
726.3,2460
726.4,2447
726.5,2433
726.6,2421
726.7,2409
726.8,2397
726.9,2387
727.0,2376
727.1,2365
727.2,2355
727.3,2344
727.4,2331
727.5,2319
727.6,2305
727.7,2291
727.8,2279
727.9,2267
728.0,2254
728.1,2241
728.2,2229
728.3,2217
728.4,2208
728.5,2201
728.6,2197
728.7,2196
728.8,2195
728.9,2196
729.0,2199
729.1,2205
729.2,2212
729.3,2221
729.4,2234
729.5,2249
729.6,2264
729.7,2283
729.8,2301
729.9,2323
730.0,2347
730.1,2373
730.2,2401
730.3,2429
730.4,2459
730.5,2491
730.6,2521
730.7,2554
730.8,2586
730.9,2621
731.0,2656
731.1,2689
731.2,2722
731.3,2752
731.4,2783
731.5,2812
731.6,2838
731.7,2862
731.8,2884
731.9,2904
732.0,2922
732.1,2937
732.2,2953
732.3,2968
732.4,2982
732.5,2995
732.6,3008
732.7,3020
732.8,3028
732.9,3033
733.0,3037
733.1,3037
733.2,3034
733.3,3028
733.4,3019
733.5,3009
733.6,2994
733.7,2979
733.8,2960
733.9,2940
734.0,2916
734.1,2891
734.2,2863
734.3,2829
734.4,2792
734.5,2756
734.6,2714
734.7,2672
734.8,2626
734.9,2580
735.0,2534
735.1,2483
735.2,2435
735.3,2383
735.4,2328
735.5,2277
735.6,2221
735.7,2168
735.8,2114
735.9,2059
736.0,2007
736.1,1954
736.2,1907
736.3,1859
736.4,1813
736.5,1772
736.6,1734
736.7,1695
736.8,1659
736.9,1621
737.0,1587
737.1,1551
737.2,1516
737.3,1481
737.4,1447
737.5,1415
737.6,1387
737.7,1360
737.8,1338
737.9,1318
738.0,1301
738.1,1287
738.2,1276
738.3,1266
738.4,1258
738.5,1251
738.6,1247
738.7,1243
738.8,1241
738.9,1241
739.0,1243
739.1,1244
739.2,1247
739.3,1250
739.4,1253
739.5,1254
739.6,1256
739.7,1258
739.8,1259
739.9,1258
740.0,1257
740.1,1257
740.2,1257
740.3,1259
740.4,1263
740.5,1267
740.6,1272
740.7,1276
740.8,1280
740.9,1284
741.0,1287
741.1,1290
741.2,1293
741.3,1296
741.4,1300
741.5,1303
741.6,1308
741.7,1314
741.8,1322
741.9,1332
742.0,1344
742.1,1358
742.2,1373
742.3,1389
742.4,1405
742.5,1422
742.6,1438
742.7,1456
742.8,1474
742.9,1494
743.0,1513
743.1,1532
743.2,1550
743.3,1571
743.4,1593
743.5,1615
743.6,1639
743.7,1664
743.8,1690
743.9,1716
744.0,1743
744.1,1773
744.2,1806
744.3,1837
744.4,1870
744.5,1904
744.6,1939
744.7,1975
744.8,2012
744.9,2046
745.0,2082
745.1,2115
745.2,2148
745.3,2179
745.4,2210
745.5,2239
745.6,2267
745.7,2291
745.8,2315
745.9,2337
746.0,2360
746.1,2383
746.2,2405
746.3,2427
746.4,2448
746.5,2468
746.6,2490
746.7,2508
746.8,2525
746.9,2542
747.0,2556
747.1,2566
747.2,2575
747.3,2580
747.4,2583
747.5,2583
747.6,2581
747.7,2577
747.8,2572
747.9,2565
748.0,2555
748.1,2542
748.2,2526
748.3,2508
748.4,2492
748.5,2473
748.6,2455
748.7,2437
748.8,2416
748.9,2397
749.0,2376
749.1,2358
749.2,2341
749.3,2323
749.4,2306
749.5,2290
749.6,2270
749.7,2250
749.8,2231
749.9,2210
750.0,2189
750.1,2169
750.2,2150
750.3,2130
750.4,2109
750.5,2090
750.6,2072
750.7,2054
750.8,2037
750.9,2022
751.0,2006
751.1,1988
751.2,1970
751.3,1954
751.4,1936
751.5,1920
751.6,1907
751.7,1893
751.8,1880
751.9,1869
752.0,1860
752.1,1852
752.2,1845
752.3,1840
752.4,1836
752.5,1833
752.6,1831
752.7,1831
752.8,1833
752.9,1836
753.0,1841
753.1,1846
753.2,1854
753.3,1863
753.4,1873
753.5,1885
753.6,1899
753.7,1914
753.8,1927
753.9,1941
754.0,1956
754.1,1971
754.2,1987
754.3,2004
754.4,2021
754.5,2038
754.6,2053
754.7,2067
754.8,2081
754.9,2093
755.0,2103
755.1,2112
755.2,2118
755.3,2123
755.4,2126
755.5,2126
755.6,2123
755.7,2118
755.8,2111
755.9,2104
756.0,2095
756.1,2085
756.2,2074
756.3,2061
756.4,2046
756.5,2031
756.6,2015
756.7,1997
756.8,1975
756.9,1953
757.0,1928
757.1,1898
757.2,1866
757.3,1834
757.4,1801
757.5,1761
757.6,1718
757.7,1677
757.8,1632
757.9,1587
758.0,1543
758.1,1499
758.2,1451
758.3,1402
758.4,1358
758.5,1311
758.6,1264
758.7,1221
758.8,1179
758.9,1136
759.0,1096
759.1,1059
759.2,1020
759.3,984
759.4,952
759.5,920
759.6,890
759.7,862
759.8,837
759.9,813
760.0,790
760.1,770
760.2,754
760.3,739
760.4,726
760.5,715
760.6,704
760.7,694
760.8,685
760.9,679
761.0,674
761.1,669
761.2,665
761.3,663
761.4,662
761.5,663
761.6,666
761.7,673
761.8,683
761.9,694
762.0,707
762.1,724
762.2,742
762.3,761
762.4,780
762.5,801
762.6,822
762.7,841
762.8,860
762.9,878
763.0,895
763.1,911
763.2,926
763.3,939
763.4,952
763.5,962
763.6,972
763.7,982
763.8,992
763.9,1004
764.0,1016
764.1,1028
764.2,1042
764.3,1055
764.4,1069
764.5,1085
764.6,1101
764.7,1117
764.8,1133
764.9,1150
765.0,1165
765.1,1181
765.2,1197
765.3,1211
765.4,1225
765.5,1239
765.6,1252
765.7,1264
765.8,1275
765.9,1284
766.0,1293
766.1,1301
766.2,1307
766.3,1312
766.4,1317
766.5,1323
766.6,1327
766.7,1330
766.8,1333
766.9,1335
767.0,1338
767.1,1339
767.2,1340
767.3,1341
767.4,1340
767.5,1339
767.6,1339
767.7,1339
767.8,1340
767.9,1340
768.0,1340
768.1,1341
768.2,1341
768.3,1340
768.4,1338
768.5,1334
768.6,1327
768.7,1318
768.8,1308
768.9,1296
769.0,1283
769.1,1268
769.2,1251
769.3,1233
769.4,1216
769.5,1198
769.6,1178
769.7,1160
769.8,1140
769.9,1118
770.0,1096
770.1,1076
770.2,1055
770.3,1034
770.4,1011
770.5,988
770.6,966
770.7,944
770.8,920
770.9,895
771.0,871
771.1,843
771.2,814
771.3,786
771.4,758
771.5,729
771.6,700
771.7,673
771.8,644
771.9,620
772.0,594
772.1,570
772.2,548
772.3,527
772.4,504
772.5,482
772.6,460
772.7,440
772.8,418
772.9,396
773.0,375
773.1,357
773.2,339
773.3,323
773.4,308
773.5,295
773.6,284
773.7,276
773.8,270
773.9,266
774.0,263
774.1,261
774.2,261
774.3,262
774.4,266
774.5,271
774.6,278
774.7,285
774.8,293
774.9,303
775.0,314
775.1,326
775.2,338
775.3,352
775.4,366
775.5,382
775.6,398
775.7,415
775.8,433
775.9,454
776.0,476
776.1,499
776.2,523
776.3,546
776.4,572
776.5,599
776.6,626
776.7,651
776.8,677
776.9,705
777.0,732
777.1,760
777.2,787
777.3,813
777.4,841
777.5,870
777.6,899
777.7,926
777.8,952
777.9,978
778.0,1004
778.1,1028
778.2,1053
778.3,1076
778.4,1099
778.5,1121
778.6,1144
778.7,1166
778.8,1188
778.9,1211
779.0,1233
779.1,1254
779.2,1274
779.3,1291
779.4,1308
779.5,1326
779.6,1344
779.7,1361
779.8,1377
779.9,1392
780.0,1407
780.1,1422
780.2,1435
780.3,1444
780.4,1453
780.5,1459
780.6,1463
780.7,1465
780.8,1465
780.9,1466
781.0,1468
781.1,1470
781.2,1473
781.3,1478
781.4,1485
781.5,1494
781.6,1502
781.7,1510
781.8,1519
781.9,1525
782.0,1530
782.1,1534
782.2,1538
782.3,1542
782.4,1547
782.5,1551
782.6,1555
782.7,1559
782.8,1561
782.9,1563
783.0,1564
783.1,1563
783.2,1561
783.3,1558
783.4,1552
783.5,1543
783.6,1532
783.7,1522
783.8,1512
783.9,1503
784.0,1493
784.1,1482
784.2,1469
784.3,1454
784.4,1438
784.5,1422
784.6,1404
784.7,1385
784.8,1366
784.9,1347
785.0,1328
785.1,1309
785.2,1292
785.3,1275
785.4,1258
785.5,1238
785.6,1216
785.7,1191
785.8,1164
785.9,1137
786.0,1107
786.1,1074
786.2,1039
786.3,1003
786.4,970
786.5,936
786.6,902
786.7,869
786.8,836
786.9,805
787.0,774
787.1,740
787.2,706
787.3,672
787.4,638
787.5,606
787.6,573
787.7,540
787.8,507
787.9,476
788.0,447
788.1,416
788.2,386
788.3,355
788.4,325
788.5,296
788.6,265
788.7,234
788.8,206
788.9,180
789.0,157
789.1,134
789.2,112
789.3,94
789.4,79
789.5,67
789.6,56
789.7,47
789.8,38
789.9,31
790.0,24
790.1,19
790.2,15
790.3,13
790.4,11
790.5,10
790.6,11
790.7,13
790.8,18
790.9,26
791.0,34
791.1,45
791.2,58
791.3,73
791.4,91
791.5,110
791.6,130
791.7,151
791.8,173
791.9,193
792.0,212
792.1,233
792.2,253
792.3,271
792.4,290
792.5,306
792.6,322
792.7,338
792.8,353
792.9,366
793.0,379
793.1,390
793.2,400
793.3,409
793.4,417
793.5,423
793.6,428
793.7,435
793.8,442
793.9,449
794.0,457
794.1,464
794.2,471
794.3,478
794.4,485
794.5,491
794.6,496
794.7,499
794.8,501
794.9,502
795.0,502
795.1,501
795.2,500
795.3,498
795.4,494
795.5,489
795.6,483
795.7,475
795.8,465
795.9,454
796.0,440
796.1,426
796.2,413
796.3,401
796.4,390
796.5,381
796.6,374
796.7,368
796.8,363
796.9,361
797.0,359
797.1,358
797.2,357
797.3,355
797.4,355
797.5,354
797.6,355
797.7,357
797.8,362
797.9,367
798.0,375
798.1,384
798.2,391
798.3,398
798.4,404
798.5,408
798.6,411
798.7,412
798.8,411
798.9,410
799.0,407
799.1,404
799.2,402
799.3,401
799.4,401
799.5,401
799.6,402
799.7,402
799.8,402
799.9,402
800.0,402
