nm,INT
704.6,9295
704.7,9276
704.8,9252
704.9,9229
705.0,9209
705.1,9188
705.2,9169
705.3,9151
705.4,9139
705.5,9127
705.6,9110
705.7,9095
705.8,9080
705.9,9066
706.0,9054
706.1,9043
706.2,9038
706.3,9034
706.4,9026
706.5,9020
706.6,9014
706.7,9009
706.8,9005
706.9,9001
707.0,9003
707.1,9006
707.2,9003
707.3,9001
707.4,8999
707.5,8996
707.6,8994
707.7,8991
707.8,8993
707.9,8994
708.0,8989
708.1,8983
708.2,8977
708.3,8969
708.4,8961
708.5,8952
708.6,8947
708.7,8941
708.8,8929
708.9,8917
709.0,8903
709.1,8887
709.2,8871
709.3,8854
709.4,8842
709.5,8829
709.6,8810
709.7,8791
709.8,8771
709.9,8750
710.0,8729
710.1,8707
710.2,8691
710.3,8673
710.4,8649
710.5,8626
710.6,8600
710.7,8574
710.8,8550
710.9,8524
711.0,8505
711.1,8485
711.2,8459
711.3,8436
711.4,8410
711.5,8385
711.6,8362
711.7,8336
711.8,8316
711.9,8296
712.0,8271
712.1,8249
712.2,8225
712.3,8204
712.4,8182
712.5,8162
712.6,8148
712.7,8135
712.8,8117
712.9,8101
713.0,8084
713.1,8069
713.2,8052
713.3,8036
713.4,8024
713.5,8013
713.6,7996
713.7,7981
713.8,7966
713.9,7953
714.0,7939
714.1,7925
714.2,7916
714.3,7907
714.4,7893
714.5,7881
714.6,7868
714.7,7857
714.8,7845
714.9,7833
715.0,7827
715.1,7822
715.2,7813
715.3,7806
715.4,7799
715.5,7792
715.6,7785
715.7,7777
715.8,7773
715.9,7768
716.0,7757
716.1,7746
716.2,7733
716.3,7720
716.4,7705
716.5,7689
716.6,7679
716.7,7668
716.8,7652
716.9,7637
717.0,7620
717.1,7605
717.2,7589
717.3,7572
717.4,7561
717.5,7550
717.6,7535
717.7,7520
717.8,7506
717.9,7493
718.0,7480
718.1,7473
718.2,7464
718.3,7452
718.4,7440
718.5,7428
718.6,7414
718.7,7400
718.8,7383
718.9,7370
719.0,7355
719.1,7333
719.2,7312
719.3,7290
719.4,7267
719.5,7246
719.6,7223
719.7,7203
719.8,7188
719.9,7174
720.0,7159
720.1,7145
720.2,7133
720.3,7124
720.4,7116
720.5,7109
720.6,7108
720.7,7108
720.8,7104
720.9,7102
721.0,7099
721.1,7097
721.2,7094
721.3,7090
721.4,7089
721.5,7088
721.6,7083
721.7,7077
721.8,7071
721.9,7065
722.0,7059
722.1,7058
722.2,7055
722.3,7050
722.4,7047
722.5,7043
722.6,7040
722.7,7037
722.8,7036
722.9,7038
723.0,7040
723.1,7037
723.2,7034
723.3,7031
723.4,7027
723.5,7023
723.6,7019
723.7,7014
723.8,7011
723.9,7009
724.0,7001
724.1,6994
724.2,6986
724.3,6977
724.4,6967
724.5,6956
724.6,6947
724.7,6936
724.8,6921
724.9,6904
725.0,6885
725.1,6867
725.2,6847
725.3,6827
725.4,6810
725.5,6793
725.6,6773
725.7,6752
725.8,6730
725.9,6711
726.0,6691
726.1,6675
726.2,6658
726.3,6637
726.4,6617
726.5,6596
726.6,6575
726.7,6555
726.8,6534
726.9,6518
727.0,6500
727.1,6478
727.2,6457
727.3,6435
727.4,6412
727.5,6391
727.6,6369
727.7,6348
727.8,6331
727.9,6315
728.0,6298
728.1,6281
728.2,6266
728.3,6251
728.4,6236
728.5,6224
728.6,6215
728.7,6206
728.8,6193
728.9,6180
729.0,6168
729.1,6155
729.2,6142
729.3,6130
729.4,6120
729.5,6111
729.6,6098
729.7,6086
729.8,6075
729.9,6062
730.0,6050
730.1,6040
730.2,6029
730.3,6016
730.4,6002
730.5,5987
730.6,5975
730.7,5961
730.8,5949
730.9,5941
731.0,5934
731.1,5926
731.2,5919
731.3,5913
731.4,5908
731.5,5905
731.6,5902
731.7,5901
731.8,5904
731.9,5908
732.0,5908
732.1,5907
732.2,5907
732.3,5906
732.4,5905
732.5,5904
732.6,5905
732.7,5907
732.8,5904
732.9,5902
733.0,5899
733.1,5898
733.2,5898
733.3,5899
733.4,5904
733.5,5911
733.6,5915
733.7,5919
733.8,5924
733.9,5929
734.0,5935
734.1,5942
734.2,5949
734.3,5952
734.4,5952
734.5,5952
734.6,5949
734.7,5946
734.8,5942
734.9,5940
735.0,5937
735.1,5931
735.2,5924
735.3,5917
735.4,5910
735.5,5905
735.6,5900
735.7,5899
735.8,5897
735.9,5893
736.0,5888
736.1,5882
736.2,5877
736.3,5871
736.4,5864
736.5,5859
736.6,5853
736.7,5842
736.8,5832
736.9,5821
737.0,5811
737.1,5799
737.2,5788
737.3,5780
737.4,5771
737.5,5759
737.6,5749
737.7,5738
737.8,5727
737.9,5715
738.0,5703
738.1,5693
738.2,5683
738.3,5670
738.4,5656
738.5,5642
738.6,5629
738.7,5614
738.8,5600
738.9,5589
739.0,5579
739.1,5566
739.2,5553
739.3,5541
739.4,5531
739.5,5521
739.6,5516
739.7,5510
739.8,5504
739.9,5499
740.0,5495
740.1,5491
740.2,5488
740.3,5483
740.4,5480
740.5,5476
740.6,5468
740.7,5460
740.8,5451
740.9,5441
741.0,5430
741.1,5419
741.2,5408
741.3,5401
741.4,5394
741.5,5385
741.6,5377
741.7,5370
741.8,5363
741.9,5355
742.0,5347
742.1,5343
742.2,5338
742.3,5331
742.4,5323
742.5,5315
742.6,5309
742.7,5301
742.8,5293
742.9,5288
743.0,5283
743.1,5276
743.2,5268
743.3,5258
743.4,5249
743.5,5240
743.6,5230
743.7,5224
743.8,5218
743.9,5210
744.0,5203
744.1,5195
744.2,5188
744.3,5183
744.4,5179
744.5,5177
744.6,5176
744.7,5171
744.8,5165
744.9,5160
745.0,5154
745.1,5147
745.2,5140
745.3,5136
745.4,5131
745.5,5124
745.6,5116
745.7,5110
745.8,5104
745.9,5100
746.0,5095
746.1,5095
746.2,5096
746.3,5094
746.4,5092
746.5,5091
746.6,5091
746.7,5092
746.8,5094
746.9,5100
747.0,5105
747.1,5108
747.2,5112
747.3,5116
747.4,5122
747.5,5128
747.6,5134
747.7,5140
747.8,5148
747.9,5157
748.0,5164
748.1,5171
748.2,5180
748.3,5189
748.4,5198
748.5,5207
748.6,5219
748.7,5233
748.8,5244
748.9,5254
749.0,5265
749.1,5274
749.2,5281
749.3,5288
749.4,5297
749.5,5305
749.6,5310
749.7,5314
749.8,5319
749.9,5323
750.0,5328
750.1,5334
750.2,5341
750.3,5344
750.4,5346
750.5,5348
750.6,5349
750.7,5348
750.8,5345
750.9,5343
751.0,5340
751.1,5333
751.2,5325
751.3,5316
751.4,5306
751.5,5293
751.6,5279
751.7,5265
751.8,5249
751.9,5235
752.0,5220
752.1,5202
752.2,5183
752.3,5163
752.4,5146
752.5,5128
752.6,5110
752.7,5097
752.8,5082
752.9,5065
753.0,5048
753.1,5033
753.2,5016
753.3,4999
753.4,4983
753.5,4966
753.6,4951
753.7,4937
753.8,4921
753.9,4905
754.0,4889
754.1,4875
754.2,4861
754.3,4847
754.4,4836
754.5,4826
754.6,4816
754.7,4806
754.8,4797
754.9,4790
755.0,4783
755.1,4778
755.2,4773
755.3,4770
755.4,4767
755.5,4762
755.6,4757
755.7,4752
755.8,4744
755.9,4738
756.0,4730
756.1,4724
756.2,4718
756.3,4711
756.4,4703
756.5,4695
756.6,4687
756.7,4678
756.8,4669
756.9,4663
757.0,4656
757.1,4646
757.2,4634
757.3,4622
757.4,4611
757.5,4599
757.6,4587
757.7,4576
757.8,4564
757.9,4553
758.0,4544
758.1,4533
758.2,4521
758.3,4510
758.4,4500
758.5,4489
758.6,4478
758.7,4470
758.8,4462
758.9,4453
759.0,4444
759.1,4436
759.2,4428
759.3,4420
759.4,4413
759.5,4407
759.6,4403
759.7,4399
759.8,4394
759.9,4388
760.0,4383
760.1,4378
760.2,4373
760.3,4368
760.4,4367
760.5,4365
760.6,4362
760.7,4359
760.8,4356
760.9,4353
761.0,4350
761.1,4347
761.2,4344
761.3,4342
761.4,4340
761.5,4336
761.6,4331
761.7,4326
761.8,4321
761.9,4316
762.0,4312
762.1,4309
762.2,4306
762.3,4301
762.4,4296
762.5,4291
762.6,4285
762.7,4279
762.8,4272
762.9,4266
763.0,4260
763.1,4255
763.2,4248
763.3,4240
763.4,4233
763.5,4226
763.6,4217
763.7,4209
763.8,4199
763.9,4189
764.0,4179
764.1,4166
764.2,4149
764.3,4133
764.4,4113
764.5,4091
764.6,4072
764.7,4051
764.8,4026
764.9,4002
765.0,3978
765.1,3951
765.2,3924
765.3,3898
765.4,3871
765.5,3844
765.6,3819
765.7,3795
765.8,3767
765.9,3741
766.0,3714
766.1,3686
766.2,3659
766.3,3630
766.4,3599
766.5,3569
766.6,3535
766.7,3497
766.8,3457
766.9,3418
767.0,3374
767.1,3328
767.2,3286
767.3,3244
767.4,3200
767.5,3160
767.6,3118
767.7,3079
767.8,3045
767.9,3012
768.0,2981
768.1,2954
768.2,2931
768.3,2907
768.4,2887
768.5,2871
768.6,2858
768.7,2849
768.8,2842
768.9,2841
769.0,2842
769.1,2846
769.2,2854
769.3,2866
769.4,2880
769.5,2898
769.6,2920
769.7,2944
769.8,2971
769.9,3002
770.0,3036
770.1,3070
770.2,3111
770.3,3152
770.4,3199
770.5,3249
770.6,3301
770.7,3355
770.8,3412
770.9,3470
771.0,3526
771.1,3587
771.2,3650
771.3,3711
771.4,3775
771.5,3844
771.6,3910
771.7,3972
771.8,4040
771.9,4102
772.0,4165
772.1,4228
772.2,4287
772.3,4343
772.4,4396
772.5,4445
772.6,4490
772.7,4528
772.8,4566
772.9,4601
773.0,4632
773.1,4661
773.2,4688
773.3,4711
773.4,4731
773.5,4748
773.6,4763
773.7,4773
773.8,4782
773.9,4789
774.0,4794
774.1,4799
774.2,4803
774.3,4803
774.4,4803
774.5,4800
774.6,4795
774.7,4789
774.8,4781
774.9,4772
775.0,4762
775.1,4747
775.2,4732
775.3,4715
775.4,4698
775.5,4682
775.6,4666
775.7,4651
775.8,4636
775.9,4624
776.0,4612
776.1,4599
776.2,4587
776.3,4576
776.4,4563
776.5,4552
776.6,4542
776.7,4534
776.8,4530
776.9,4527
777.0,4523
777.1,4520
777.2,4518
777.3,4518
777.4,4518
777.5,4518
777.6,4518
777.7,4519
777.8,4521
777.9,4521
778.0,4522
778.1,4522
778.2,4523
778.3,4525
778.4,4529
778.5,4532
778.6,4538
778.7,4542
778.8,4544
778.9,4544
779.0,4545
779.1,4545
779.2,4544
779.3,4542
779.4,4539
779.5,4536
779.6,4533
779.7,4531
779.8,4525
779.9,4519
780.0,4510
780.1,4499
780.2,4487
780.3,4475
780.4,4463
780.5,4450
780.6,4434
780.7,4418
780.8,4403
780.9,4387
781.0,4372
781.1,4357
781.2,4341
781.3,4325
781.4,4311
781.5,4296
781.6,4278
781.7,4259
781.8,4240
781.9,4223
782.0,4205
782.1,4187
782.2,4172
782.3,4159
782.4,4148
782.5,4135
782.6,4123
782.7,4112
782.8,4101
782.9,4092
783.0,4082
783.1,4074
783.2,4066
783.3,4061
783.4,4058
783.5,4056
783.6,4054
783.7,4055
783.8,4059
783.9,4064
784.0,4071
784.1,4082
784.2,4095
784.3,4107
784.4,4121
784.5,4136
784.6,4152
784.7,4169
784.8,4186
784.9,4204
785.0,4222
785.1,4243
785.2,4264
785.3,4281
785.4,4297
785.5,4314
785.6,4330
785.7,4346
785.8,4362
785.9,4379
786.0,4395
786.1,4411
786.2,4428
786.3,4446
786.4,4463
786.5,4481
786.6,4499
786.7,4516
786.8,4532
786.9,4547
787.0,4561
787.1,4572
787.2,4579
787.3,4584
787.4,4587
787.5,4588
787.6,4587
787.7,4583
787.8,4578
787.9,4573
788.0,4569
788.1,4561
788.2,4552
788.3,4542
788.4,4530
788.5,4518
788.6,4505
788.7,4491
788.8,4478
788.9,4465
789.0,4449
789.1,4431
789.2,4411
789.3,4392
789.4,4371
789.5,4350
789.6,4329
789.7,4306
789.8,4280
789.9,4254
790.0,4229
790.1,4199
790.2,4167
790.3,4133
790.4,4097
790.5,4062
790.6,4028
790.7,3991
790.8,3952
790.9,3912
791.0,3877
791.1,3839
791.2,3804
791.3,3770
791.4,3738
791.5,3711
791.6,3685
791.7,3658
791.8,3633
791.9,3609
792.0,3588
792.1,3565
792.2,3542
792.3,3520
792.4,3501
792.5,3483
792.6,3466
792.7,3448
792.8,3430
792.9,3415
793.0,3401
793.1,3391
793.2,3383
793.3,3377
793.4,3376
793.5,3378
793.6,3383
793.7,3392
793.8,3405
793.9,3422
794.0,3444
794.1,3467
794.2,3493
794.3,3524
794.4,3557
794.5,3587
794.6,3616
794.7,3646
794.8,3678
794.9,3709
795.0,3739
795.1,3769
795.2,3799
795.3,3830
795.4,3861
795.5,3889
795.6,3915
795.7,3942
795.8,3967
795.9,3988
796.0,4007
796.1,4024
796.2,4038
796.3,4052
796.4,4064
796.5,4071
796.6,4077
796.7,4083
796.8,4088
796.9,4094
797.0,4097
797.1,4100
797.2,4102
797.3,4104
797.4,4104
797.5,4099
797.6,4090
797.7,4079
797.8,4064
797.9,4046
798.0,4026
798.1,4003
798.2,3977
798.3,3951
798.4,3924
798.5,3896
798.6,3864
798.7,3833
798.8,3799
798.9,3764
799.0,3730
799.1,3697
799.2,3667
799.3,3638
799.4,3615
799.5,3596
799.6,3579
799.7,3565
799.8,3553
799.9,3542
800.0,3533
